Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-05-16,16:00:00,86.949,87.299,86.451,87.149,6607,0
2017-05-16,17:00:00,87.149,87.398,86.625,86.899,7636,0
2017-05-16,18:00:00,86.849,87.299,86.849,87.249,6906,0
2017-05-16,19:00:00,87.249,87.249,86.949,87.049,5940,0
2017-05-16,20:00:00,86.999,87.199,86.949,87.049,7317,0
2017-05-16,21:00:00,87.099,87.249,87.049,87.099,6709,0
2017-05-16,22:00:00,87.149,87.597,87.099,87.597,66372,0
2017-05-17,16:00:00,86.6,86.6,85.453,85.602,11529,0
2017-05-17,17:00:00,85.602,85.926,85.437,85.652,22059,0
2017-05-17,18:00:00,85.652,85.652,85.103,85.453,17418,0
2017-05-17,19:00:00,85.353,85.503,85.303,85.453,13407,0
2017-05-17,20:00:00,85.403,85.403,85.253,85.253,13607,0
2017-05-17,21:00:00,85.153,85.303,84.405,84.546,20136,0
2017-05-17,22:00:00,84.505,84.904,84.205,84.205,67788,0
2017-05-18,16:00:00,83.457,83.557,82.534,82.609,18641,0
2017-05-18,17:00:00,82.659,82.958,82.509,82.652,25749,0
2017-05-18,18:00:00,82.659,82.684,82.31,82.41,26136,0
2017-05-18,19:00:00,82.41,82.609,82.26,82.609,36220,0
2017-05-18,20:00:00,82.609,83.357,82.609,83.258,17189,0
2017-05-18,21:00:00,83.258,83.507,83.208,83.208,14187,0
2017-05-18,22:00:00,83.158,83.807,83.008,83.507,55798,0
2017-05-19,16:00:00,83.607,84.006,82.859,83.757,11592,0
2017-05-19,17:00:00,83.707,84.305,83.657,84.156,46280,0
2017-05-19,18:00:00,84.18,84.405,83.457,83.457,23417,0
2017-05-19,19:00:00,83.407,83.557,83.008,83.507,16564,0
2017-05-19,20:00:00,83.482,83.956,83.357,83.856,16236,0
2017-05-19,21:00:00,83.906,84.056,83.657,83.956,10581,0
2017-05-19,22:00:00,83.856,83.856,83.357,83.457,71655,0
2017-05-22,16:00:00,83.707,84.305,83.557,83.657,4426,0
2017-05-22,17:00:00,83.657,84.305,83.657,84.156,31611,0
2017-05-22,18:00:00,84.156,84.505,84.006,84.056,14926,0
2017-05-22,19:00:00,84.006,84.181,83.956,84.156,11374,0
2017-05-22,20:00:00,84.156,84.405,84.056,84.305,15045,0
2017-05-22,21:00:00,84.305,84.555,84.305,84.455,13906,0
2017-05-22,22:00:00,84.455,84.68,84.355,84.605,36460,0
2017-05-23,16:00:00,84.655,84.754,84.055,84.205,20844,0
2017-05-23,17:00:00,84.155,84.605,84.105,84.555,5207,0
2017-05-23,18:00:00,84.655,85.354,84.605,85.054,8351,0
2017-05-23,19:00:00,85.054,85.104,84.605,84.605,3930,0
2017-05-23,20:00:00,84.555,84.854,84.555,84.605,5070,0
2017-05-23,21:00:00,84.605,85.004,84.555,84.854,9030,0
2017-05-23,22:00:00,84.904,85.054,84.854,85.004,67581,0
2017-05-24,16:00:00,85.054,85.454,85.054,85.354,2331,0
2017-05-24,17:00:00,85.304,85.304,84.655,84.655,6844,0
2017-05-24,18:00:00,84.705,84.954,84.505,84.904,13053,0
2017-05-24,19:00:00,84.954,85.154,84.954,85.154,7402,0
2017-05-24,20:00:00,85.104,85.154,84.854,85.004,10269,0
2017-05-24,21:00:00,84.804,85.154,84.804,84.859,15219,0
2017-05-24,22:00:00,84.854,85.204,84.754,85.054,37492,0
2017-05-25,16:00:00,85.304,85.304,85.004,85.104,1469,0
2017-05-25,17:00:00,85.021,85.678,84.954,85.504,33820,0
2017-05-25,18:00:00,85.354,85.504,85.154,85.254,14842,0
2017-05-25,19:00:00,85.204,85.454,85.204,85.454,9671,0
2017-05-25,20:00:00,85.454,85.554,85.254,85.554,8042,0
2017-05-25,21:00:00,85.529,85.753,85.504,85.628,10148,0
2017-05-25,22:00:00,85.653,86.153,85.603,86.153,72742,0
2017-05-26,16:00:00,86.153,86.253,85.753,86.103,3130,0
2017-05-26,17:00:00,86.078,86.078,85.304,85.479,8557,0
2017-05-26,18:00:00,85.554,85.853,85.454,85.479,10345,0
2017-05-26,19:00:00,85.404,85.703,85.404,85.703,5931,0
2017-05-26,20:00:00,85.653,85.953,85.653,85.903,14339,0
2017-05-26,21:00:00,85.903,85.953,85.703,85.753,11641,0
2017-05-26,22:00:00,85.778,86.053,85.703,85.853,52770,0
2017-05-30,16:00:00,85.304,85.504,85.079,85.079,2149,0
2017-05-30,17:00:00,85.054,85.154,84.605,84.804,11929,0
2017-05-30,18:00:00,84.804,84.854,84.48,84.505,12533,0
2017-05-30,19:00:00,84.555,84.754,84.505,84.655,8796,0
2017-05-30,20:00:00,84.605,84.655,84.505,84.555,7283,0
2017-05-30,21:00:00,84.655,84.655,84.48,84.605,11114,0
2017-05-30,22:00:00,84.555,84.754,84.405,84.505,47768,0
2017-05-31,16:00:00,84.555,84.555,83.855,83.905,4756,0
2017-05-31,17:00:00,83.806,84.655,83.756,84.605,11213,0
2017-05-31,18:00:00,84.655,85.254,84.555,85.154,15307,0
2017-05-31,19:00:00,85.254,85.454,85.104,85.404,11186,0
2017-05-31,20:00:00,85.454,86.003,85.429,85.803,22948,0
2017-05-31,21:00:00,85.853,86.103,85.753,86.028,21138,0
2017-05-31,22:00:00,86.053,86.527,86.053,86.203,77275,0
2017-06-01,16:00:00,86.552,87.102,86.153,86.902,5557,0
2017-06-01,17:00:00,86.952,87.052,86.652,87.002,12297,0
2017-06-01,18:00:00,86.952,87.551,86.802,87.401,10207,0
2017-06-01,19:00:00,87.302,87.551,87.102,87.352,7937,0
2017-06-01,20:00:00,87.302,87.769,87.202,87.751,13480,0
2017-06-01,21:00:00,87.601,88.251,87.601,87.851,19054,0
2017-06-01,22:00:00,87.801,88.201,87.801,88.151,67527,0
2017-06-02,16:00:00,87.352,88.35,87.352,88.35,10339,0
2017-06-02,17:00:00,88.4,89.349,88.151,89,12956,0
2017-06-02,18:00:00,89.1,90.123,89,90.048,12344,0
2017-06-02,19:00:00,89.849,89.949,89.399,89.399,10187,0
2017-06-02,20:00:00,89.449,89.449,88.75,89.271,25384,0
2017-06-02,21:00:00,89.349,89.399,88.85,89.149,20983,0
2017-06-02,22:00:00,89.149,89.249,88.7,88.85,68694,0
2017-06-05,16:00:00,88.65,88.75,88.251,88.6,6023,0
2017-06-05,17:00:00,88.65,88.9,88.55,88.9,6122,0
2017-06-05,18:00:00,88.775,88.8,88.55,88.8,10049,0
2017-06-05,19:00:00,88.85,89.05,88.75,88.75,4408,0
2017-06-05,20:00:00,88.8,88.8,88.5,88.8,9225,0
2017-06-05,21:00:00,88.8,88.85,88.5,88.6,8142,0
2017-06-05,22:00:00,88.6,88.75,88.3,88.3,45116,0
2017-06-06,16:00:00,87.701,87.701,86.702,87.451,6242,0
2017-06-06,17:00:00,87.401,87.451,86.552,86.852,5565,0
2017-06-06,18:00:00,86.852,86.852,86.403,86.403,4924,0
2017-06-06,19:00:00,86.453,86.453,86.153,86.253,5108,0
2017-06-06,20:00:00,86.253,86.253,85.953,86.203,4720,0
2017-06-06,21:00:00,86.253,86.902,86.253,86.652,6976,0
2017-06-06,22:00:00,86.752,86.802,86.403,86.453,55694,0
2017-06-07,16:00:00,86.403,87.102,86.403,87.052,5679,0
2017-06-07,17:00:00,87.127,87.451,86.952,87.401,11000,0
2017-06-07,18:00:00,87.376,87.701,87.302,87.302,7451,0
2017-06-07,19:00:00,87.352,87.651,87.152,87.401,5578,0
2017-06-07,20:00:00,87.302,87.451,87.052,87.102,6715,0
2017-06-07,21:00:00,87.002,87.651,87.002,87.376,6407,0
2017-06-07,22:00:00,87.451,87.701,87.352,87.701,31483,0
2017-06-08,16:00:00,87.751,87.851,87.188,87.801,2614,0
2017-06-08,17:00:00,87.801,88.051,87.551,87.958,3417,0
2017-06-08,18:00:00,88.101,88.6,88.051,88.55,7709,0
2017-06-08,19:00:00,88.65,89.699,88.553,89.549,17199,0
2017-06-08,20:00:00,89.499,90.298,89.299,90.098,17268,0
2017-06-08,21:00:00,90.048,90.048,89.249,89.399,7059,0
2017-06-08,22:00:00,89.499,89.799,89.499,89.649,28360,0
2017-06-09,16:00:00,89.799,90.33,89.649,89.999,3929,0
2017-06-09,17:00:00,90.048,90.898,90.048,90.898,9946,0
2017-06-09,18:00:00,90.997,91.047,90.598,90.967,10449,0
2017-06-09,19:00:00,90.898,91.047,90.598,90.798,9636,0
2017-06-09,20:00:00,90.848,90.947,90.248,90.248,9552,0
2017-06-09,21:00:00,90.348,90.548,89.749,90.048,13739,0
2017-06-09,22:00:00,90.098,90.498,89.999,90.298,47961,0
2017-06-12,16:00:00,89.799,90.748,89.799,90.398,13065,0
2017-06-12,17:00:00,90.198,90.498,89.899,90.248,13262,0
2017-06-12,18:00:00,90.148,90.398,90.048,90.273,14573,0
2017-06-12,19:00:00,90.198,90.198,89.899,89.949,7142,0
2017-06-12,20:00:00,89.984,90.048,89.699,89.699,5924,0
2017-06-12,21:00:00,89.699,89.749,89.399,89.549,10604,0
2017-06-12,22:00:00,89.449,89.649,89.299,89.599,50081,0
2017-06-13,16:00:00,89.749,90.23,88.95,89.999,4713,0
2017-06-13,17:00:00,90.098,90.148,89.249,89.249,5866,0
2017-06-13,18:00:00,89.1,89.499,89.05,89.149,9343,0
2017-06-13,19:00:00,89.199,89.199,88.75,88.95,17606,0
2017-06-13,20:00:00,88.95,89.05,88.85,89,5406,0
2017-06-13,21:00:00,89,89.075,88.675,88.7,15393,0
2017-06-13,22:00:00,88.7,88.7,88.251,88.5,55867,0
2017-06-14,16:00:00,88.65,88.95,88.4,88.45,2581,0
2017-06-14,17:00:00,88.35,88.8,88.35,88.6,7923,0
2017-06-14,18:00:00,88.65,89.299,88.65,88.9,10655,0
2017-06-14,19:00:00,88.9,88.9,88.4,88.4,6489,0
2017-06-14,20:00:00,88.5,88.95,88.5,88.95,6961,0
2017-06-14,21:00:00,89.1,89.149,88.61,88.8,13138,0
2017-06-14,22:00:00,88.75,88.85,88.55,88.8,25641,0
2017-06-15,16:00:00,88.201,89.05,88.201,88.9,7000,0
2017-06-15,17:00:00,88.95,89.05,87.851,87.851,13152,0
2017-06-15,18:00:00,88.001,88.251,87.901,88.176,6748,0
2017-06-15,19:00:00,88.251,88.75,88.176,88.75,3829,0
2017-06-15,20:00:00,88.8,89.499,88.8,89.449,5821,0
2017-06-15,21:00:00,89.399,89.599,89.324,89.499,7248,0
2017-06-15,22:00:00,89.499,89.899,89.449,89.799,29354,0
2017-06-16,16:00:00,88.95,90.348,88.95,90.348,57818,0
2017-06-16,17:00:00,90.348,90.848,90.298,90.298,11108,0
2017-06-16,18:00:00,90.298,91.147,90.298,91.097,20194,0
2017-06-16,19:00:00,91.159,91.547,91.097,91.447,9473,0
2017-06-16,20:00:00,91.447,91.747,91.397,91.747,11441,0
2017-06-16,21:00:00,91.747,91.846,91.247,91.497,13724,0
2017-06-16,22:00:00,91.497,91.747,91.072,91.147,79330,0
2017-06-19,16:00:00,91.946,92.795,91.547,92.546,13973,0
2017-06-19,17:00:00,92.546,92.745,91.797,92.496,14327,0
2017-06-19,18:00:00,92.446,93.295,92.446,93.295,18606,0
2017-06-19,19:00:00,93.295,93.744,93.045,93.594,10815,0
2017-06-19,20:00:00,93.495,93.894,93.395,93.794,14403,0
2017-06-19,21:00:00,93.794,93.944,93.594,93.744,16532,0
2017-06-19,22:00:00,93.694,94.593,93.694,94.294,76851,0
2017-06-20,16:00:00,93.844,93.895,93.619,93.794,5899,0
2017-06-20,17:00:00,93.644,94.039,93.545,94.039,15095,0
2017-06-20,18:00:00,93.944,93.994,93.195,93.245,7549,0
2017-06-20,19:00:00,93.145,93.395,92.745,92.845,11743,0
2017-06-20,20:00:00,92.895,93.095,92.795,92.945,5070,0
2017-06-20,21:00:00,92.895,93.045,92.446,92.446,4856,0
2017-06-20,22:00:00,92.521,92.646,91.797,91.797,48988,0
2017-06-21,16:00:00,91.747,92.096,91.047,91.497,4581,0
2017-06-21,17:00:00,91.547,93.694,91.497,92.496,43970,0
2017-06-21,18:00:00,92.496,92.795,92.396,92.795,4611,0
2017-06-21,19:00:00,92.745,92.995,92.546,92.546,6900,0
2017-06-21,20:00:00,92.546,92.97,92.546,92.745,9536,0
2017-06-21,21:00:00,92.646,92.745,92.446,92.546,9687,0
2017-06-21,22:00:00,92.496,92.646,92.146,92.296,35739,0
2017-06-22,16:00:00,92.446,92.446,91.547,91.946,3181,0
2017-06-22,17:00:00,92.021,92.346,91.846,92.346,5106,0
2017-06-22,18:00:00,92.246,92.596,92.046,92.296,5090,0
2017-06-22,19:00:00,92.396,92.596,92.246,92.596,2569,0
2017-06-22,20:00:00,92.496,92.795,92.446,92.795,4889,0
2017-06-22,21:00:00,92.77,93.045,92.646,92.952,10093,0
2017-06-22,22:00:00,92.895,92.995,92.745,92.845,35582,0
2017-06-23,16:00:00,92.845,93.395,92.845,93.395,5228,0
2017-06-23,17:00:00,93.295,93.763,93.295,93.744,3780,0
2017-06-23,18:00:00,93.644,94.144,93.545,93.794,9520,0
2017-06-23,19:00:00,93.794,94.094,93.644,94.044,4567,0
2017-06-23,20:00:00,94.094,94.344,93.994,94.194,5191,0
2017-06-23,21:00:00,94.144,94.144,93.794,94.019,32937,0
2017-06-23,22:00:00,93.994,94.044,93.794,93.994,94929,0
2017-06-26,16:00:00,94.593,95.043,94.344,94.543,4322,0
2017-06-26,17:00:00,94.344,94.344,93.644,93.744,8298,0
2017-06-26,18:00:00,93.694,94.244,93.545,93.894,7003,0
2017-06-26,19:00:00,94.094,94.294,93.944,94.294,4358,0
2017-06-26,20:00:00,94.294,94.294,93.844,93.994,32863,0
2017-06-26,21:00:00,93.994,94.039,93.844,93.944,3141,0
2017-06-26,22:00:00,93.944,94.094,93.794,93.944,35757,0
2017-06-27,16:00:00,93.944,93.944,93.445,93.744,4168,0
2017-06-27,17:00:00,93.744,94.593,93.594,94.593,7279,0
2017-06-27,18:00:00,94.444,94.593,94.244,94.543,16943,0
2017-06-27,19:00:00,94.543,94.593,94.444,94.543,12861,0
2017-06-27,20:00:00,94.543,94.568,93.594,93.894,43785,0
2017-06-27,21:00:00,93.844,93.994,93.744,93.894,14435,0
2017-06-27,22:00:00,93.844,94.094,93.545,93.545,57661,0
2017-06-28,16:00:00,94.518,95.143,94.518,94.843,9022,0
2017-06-28,17:00:00,94.843,95.892,94.843,95.892,52229,0
2017-06-28,18:00:00,95.942,96.741,95.942,96.441,16108,0
2017-06-28,19:00:00,96.491,96.491,96.241,96.441,10406,0
2017-06-28,20:00:00,96.441,96.491,96.192,96.192,8294,0
2017-06-28,21:00:00,96.241,96.441,96.042,96.115,13567,0
2017-06-28,22:00:00,96.092,96.391,96.092,96.291,87580,0
2017-06-29,16:00:00,96.591,97.29,95.842,97.24,9048,0
2017-06-29,17:00:00,97.29,97.59,96.541,97.34,14184,0
2017-06-29,18:00:00,97.34,97.34,96.391,96.641,15648,0
2017-06-29,19:00:00,96.666,96.941,95.992,96.042,16544,0
2017-06-29,20:00:00,96.042,96.042,95.243,95.492,15707,0
2017-06-29,21:00:00,95.492,95.492,94.543,94.693,32000,0
2017-06-29,22:00:00,94.693,95.592,94.643,95.492,81125,0
2017-06-30,16:00:00,95.592,97.041,95.592,96.641,11270,0
2017-06-30,17:00:00,96.391,97.79,96.316,97.74,20295,0
2017-06-30,18:00:00,97.79,98.389,97.64,97.79,28388,0
2017-06-30,19:00:00,97.69,98.139,97.49,97.94,13715,0
2017-06-30,20:00:00,98.039,98.539,97.94,98.139,24650,0
2017-06-30,21:00:00,98.039,99.038,97.99,98.889,25686,0
2017-06-30,22:00:00,98.839,98.839,97.69,97.89,82814,0
2017-07-03,16:00:00,98.938,99.088,97.34,97.515,14215,0
2017-07-03,17:00:00,97.59,97.815,96.291,96.291,18533,0
2017-07-03,18:00:00,96.291,97.24,96.092,96.741,23964,0
2017-07-03,19:00:00,96.691,96.716,95.842,95.892,40071,0
2017-07-03,20:00:00,95.842,95.842,95.842,95.842,7282,0
2017-07-05,16:00:00,95.892,96.691,95.792,95.942,8329,0
2017-07-05,17:00:00,96.142,96.241,95.193,95.293,41750,0
2017-07-05,18:00:00,95.193,95.243,94.793,94.843,13918,0
2017-07-05,19:00:00,94.893,95.492,94.693,95.093,17168,0
2017-07-05,20:00:00,95.043,95.193,94.943,95.018,17187,0
2017-07-05,21:00:00,94.993,94.993,94.643,94.643,15177,0
2017-07-05,22:00:00,94.693,95.542,94.593,95.442,72043,0
2017-07-06,16:00:00,94.993,95.143,94.344,94.344,6767,0
2017-07-06,17:00:00,94.444,94.543,93.694,93.694,29081,0
2017-07-06,18:00:00,93.794,94.194,93.744,93.744,17617,0
2017-07-06,19:00:00,93.794,93.844,92.97,93.195,11362,0
2017-07-06,20:00:00,93.245,93.295,92.646,92.695,17484,0
2017-07-06,21:00:00,92.695,92.695,92.246,92.695,19269,0
2017-07-06,22:00:00,92.596,92.646,92.096,92.546,81140,0
2017-07-07,16:00:00,92.745,92.895,92.391,92.795,7656,0
2017-07-07,17:00:00,92.745,92.745,91.946,92.096,11434,0
2017-07-07,18:00:00,92.193,92.795,92.096,92.745,11184,0
2017-07-07,19:00:00,92.795,92.845,92.695,92.795,20918,0
2017-07-07,20:00:00,92.795,93.045,92.745,92.845,23647,0
2017-07-07,21:00:00,92.87,92.895,92.446,92.695,13153,0
2017-07-07,22:00:00,92.745,94.144,92.695,93.794,93775,0
2017-07-10,16:00:00,93.594,94.294,93.195,93.395,5451,0
2017-07-10,17:00:00,93.195,93.295,92.421,92.895,12927,0
2017-07-10,18:00:00,92.845,93.045,92.646,92.995,6613,0
2017-07-10,19:00:00,93.095,93.345,92.945,92.945,6260,0
2017-07-10,20:00:00,93.095,93.195,92.795,92.845,10457,0
2017-07-10,21:00:00,92.895,92.995,92.296,92.296,17129,0
2017-07-10,22:00:00,92.321,92.895,92.046,92.246,72527,0
2017-07-11,16:00:00,92.096,92.745,91.797,92.745,4484,0
2017-07-11,17:00:00,92.795,93.095,92.346,92.945,12806,0
2017-07-11,18:00:00,92.795,92.945,91.697,92.196,6150,0
2017-07-11,19:00:00,92.346,92.346,91.846,91.846,9064,0
2017-07-11,20:00:00,91.846,92.196,91.846,92.046,5856,0
2017-07-11,21:00:00,91.996,92.096,91.697,91.697,10963,0
2017-07-11,22:00:00,91.797,92.146,91.697,91.846,70515,0
2017-07-12,16:00:00,92.196,93.889,92.196,93.245,6034,0
2017-07-12,17:00:00,93.295,93.495,92.795,92.795,12115,0
2017-07-12,18:00:00,92.695,92.895,92.196,92.396,5947,0
2017-07-12,19:00:00,92.446,92.895,92.346,92.895,4205,0
2017-07-12,20:00:00,92.895,92.995,92.496,92.496,9328,0
2017-07-12,21:00:00,92.496,92.496,92.046,92.046,12486,0
2017-07-12,22:00:00,92.071,92.496,92.071,92.496,27827,0
2017-07-13,16:00:00,92.096,92.096,91.397,91.397,6171,0
2017-07-13,17:00:00,91.447,91.447,89.999,90.648,20273,0
2017-07-13,18:00:00,90.648,90.748,90.403,90.698,9074,0
2017-07-13,19:00:00,90.748,90.748,90.248,90.448,7388,0
2017-07-13,20:00:00,90.648,91.047,90.448,91.047,8058,0
2017-07-13,21:00:00,91.097,91.347,90.898,91.297,9215,0
2017-07-13,22:00:00,91.247,91.347,90.848,91.347,42017,0
2017-07-14,16:00:00,91.447,92.296,91.447,91.497,3790,0
2017-07-14,17:00:00,91.797,92.296,91.797,92.096,6207,0
2017-07-14,18:00:00,92.096,92.496,92.046,92.496,3203,0
2017-07-14,19:00:00,92.446,92.496,92.146,92.221,9659,0
2017-07-14,20:00:00,92.296,92.446,92.196,92.446,4804,0
2017-07-14,21:00:00,92.371,92.845,92.346,92.795,16947,0
2017-07-14,22:00:00,92.795,93.245,92.795,92.995,46342,0
2017-07-17,16:00:00,92.695,92.745,92.346,92.646,2435,0
2017-07-17,17:00:00,92.596,93.195,92.496,93.045,3423,0
2017-07-17,18:00:00,93.095,93.395,92.895,92.895,5794,0
2017-07-17,19:00:00,92.995,93.195,92.895,93.095,3410,0
2017-07-17,20:00:00,93.07,93.195,92.995,93.195,9412,0
2017-07-17,21:00:00,93.245,93.694,93.195,93.545,8533,0
2017-07-17,22:00:00,93.545,93.694,93.445,93.644,32177,0
2017-07-18,16:00:00,93.495,93.694,93.045,93.594,2473,0
2017-07-18,17:00:00,93.495,93.794,93.095,93.395,5945,0
2017-07-18,18:00:00,93.345,93.644,93.345,93.42,3053,0
2017-07-18,19:00:00,93.644,93.744,93.295,93.295,3223,0
2017-07-18,20:00:00,93.295,93.395,93.195,93.295,2946,0
2017-07-18,21:00:00,93.295,93.445,93.145,93.295,4107,0
2017-07-18,22:00:00,93.345,93.594,93.295,93.345,23928,0
2017-07-19,16:00:00,93.395,93.744,93.395,93.744,2714,0
2017-07-19,17:00:00,93.545,93.794,93.245,93.293,6609,0
2017-07-19,18:00:00,93.395,93.794,93.395,93.594,5540,0
2017-07-19,19:00:00,93.545,94.144,93.545,94.144,3994,0
2017-07-19,20:00:00,94.144,94.493,94.144,94.468,6354,0
2017-07-19,21:00:00,94.444,94.444,94.044,94.044,4612,0
2017-07-19,22:00:00,94.044,94.444,94.044,94.194,27643,0
2017-07-20,16:00:00,94.244,94.244,93.345,93.694,2323,0
2017-07-20,17:00:00,93.844,94.444,93.794,94.144,6155,0
2017-07-20,18:00:00,94.244,94.244,93.495,93.495,7521,0
2017-07-20,19:00:00,93.395,93.594,93.345,93.395,7008,0
2017-07-20,20:00:00,93.395,93.594,93.295,93.395,7933,0
2017-07-20,21:00:00,93.495,93.594,93.345,93.545,5564,0
2017-07-20,22:00:00,93.495,93.894,93.445,93.594,28253,0
2017-07-21,16:00:00,94.493,94.493,93.52,93.694,26905,0
2017-07-21,17:00:00,93.495,93.894,93.045,93.445,11232,0
2017-07-21,18:00:00,93.145,93.694,93.068,93.545,6098,0
2017-07-21,19:00:00,93.495,93.869,93.42,93.545,11761,0
2017-07-21,20:00:00,93.694,93.694,93.345,93.395,4095,0
