Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,12.94,13.016,12.842,12.842,205286,0
2005-02-28,12.881,12.927,12.85,12.92,99712,0
2005-03-01,12.894,13.033,12.881,13.023,161760,0
2005-03-02,13.023,13.039,12.96,12.974,124563,0
2005-03-03,13.001,13.087,12.993,13.03,151570,0
2005-03-04,13.023,13.109,13.001,13.08,139994,0
2005-03-07,13.033,13.117,12.993,13.03,145089,0
2005-03-08,13.033,13.033,12.966,12.978,159603,0
2005-03-09,12.993,13.001,12.886,12.886,128573,0
2005-03-10,12.886,12.915,12.835,12.907,137992,0
2005-03-11,12.886,12.927,12.831,12.915,213775,0
2005-03-14,12.894,12.927,12.857,12.857,100483,0
2005-03-15,12.894,12.92,12.85,12.857,205748,0
2005-03-16,12.835,12.927,12.825,12.831,170242,0
2005-03-17,12.831,12.907,12.825,12.835,152499,0
2005-03-18,12.776,12.866,12.776,12.804,160060,0
2005-03-21,12.804,12.857,12.804,12.804,160373,0
2005-03-22,12.776,12.85,12.745,12.776,189701,0
2005-03-23,12.711,12.822,12.711,12.809,194328,0
2005-03-24,12.771,12.817,12.711,12.711,176267,0
2005-03-28,12.727,12.752,12.664,12.704,164537,0
2005-03-29,12.732,12.76,12.664,12.67,150185,0
2005-03-30,12.645,12.783,12.645,12.776,137063,0
2005-03-31,12.739,12.776,12.621,12.766,133051,0
2005-04-01,12.766,12.798,12.635,12.658,124719,0
2005-04-04,12.628,12.676,12.621,12.635,84739,0
2005-04-05,12.651,12.658,12.528,12.542,180591,0
2005-04-06,12.563,12.76,12.548,12.698,102331,0
2005-04-07,12.651,12.776,12.61,12.776,130272,0
2005-04-08,12.776,12.835,12.676,12.817,117463,0
2005-04-11,12.798,12.825,12.67,12.739,143079,0
2005-04-12,12.683,12.752,12.575,12.628,106346,0
2005-04-13,12.555,12.683,12.535,12.575,161600,0
2005-04-14,12.645,12.645,12.386,12.407,170560,0
2005-04-15,12.338,12.352,12.156,12.293,211462,0
2005-04-18,12.347,12.504,12.257,12.42,133509,0
2005-04-19,12.42,12.555,12.338,12.523,94928,0
2005-04-20,12.504,12.582,12.44,12.499,109433,0
2005-04-21,12.474,12.603,12.379,12.535,214697,0
2005-04-22,12.542,12.542,12.319,12.394,151111,0
2005-04-25,12.46,12.555,12.407,12.555,115605,0
2005-04-26,12.603,12.603,12.371,12.371,131206,0
2005-04-27,12.411,12.569,12.344,12.344,155891,0
2005-04-28,12.332,12.352,12.209,12.209,238629,0
2005-04-29,12.243,12.307,12.194,12.3,150647,0
2005-05-02,12.257,12.359,12.251,12.332,167156,0
2005-05-03,12.319,12.332,12.209,12.27,117770,0
2005-05-04,12.285,12.352,12.236,12.352,89827,0
2005-05-05,12.325,12.359,12.194,12.236,127499,0
2005-05-06,12.251,12.257,12.188,12.215,74700,0
2005-05-09,12.199,12.215,12.129,12.182,100483,0
2005-05-10,12.182,12.182,12.096,12.144,200499,0
