Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,7.7813,7.7922,7.7492,7.7922,262409,0
2005-02-28,7.7986,7.8167,7.722,7.7534,300351,0
2005-03-01,7.7383,7.7922,7.7383,7.7813,300169,0
2005-03-02,7.7813,7.7855,7.7383,7.7709,190634,0
2005-03-03,7.776,7.7855,7.744,7.766,189725,0
2005-03-04,7.776,7.8167,7.7534,7.7986,285848,0
2005-03-07,7.7922,7.8348,7.7855,7.8225,188479,0
2005-03-08,7.8167,7.8348,7.7986,7.8107,162527,0
2005-03-09,7.7709,7.7922,7.722,7.7331,198139,0
2005-03-10,7.7331,7.7605,7.6706,7.7605,389490,0
2005-03-11,7.6642,7.6993,7.6264,7.6264,177202,0
2005-03-14,7.5866,7.6586,7.5866,7.6146,301069,0
2005-03-15,7.6146,7.6537,7.5201,7.5646,246825,0
2005-03-16,7.5265,7.5646,7.3802,7.4243,422422,0
2005-03-17,7.4191,7.4641,7.4191,7.4523,215156,0
2005-03-18,7.4359,7.4587,7.3858,7.4135,245041,0
2005-03-21,7.4135,7.4191,7.3302,7.3475,284056,0
2005-03-22,7.3639,7.391,7.1846,7.1846,289432,0
2005-03-23,7.0335,7.1579,7.0276,7.117,425647,0
2005-03-24,7.0395,7.2344,7.0395,7.1455,256138,0
2005-03-28,7.1065,7.2344,7.0958,7.1899,266342,0
2005-03-29,7.2065,7.3017,7.1401,7.3017,224630,0
2005-03-30,7.2451,7.3639,7.2451,7.3475,145166,0
2005-03-31,7.3639,7.4479,7.3639,7.4359,172369,0
2005-04-01,7.4479,7.5765,7.4479,7.4749,300351,0
2005-04-04,7.4697,7.4749,7.4359,7.4749,196361,0
2005-04-05,7.4135,7.4243,7.3802,7.3965,195099,0
2005-04-06,7.4027,7.4191,7.3858,7.4027,173979,0
2005-04-07,7.3965,7.4135,7.3523,7.391,216048,0
2005-04-08,7.3523,7.4089,7.341,7.3523,186329,0
2005-04-11,7.3188,7.3523,7.2344,7.2628,227682,0
2005-04-12,7.2344,7.3073,7.2121,7.2575,238597,0
2005-04-13,7.1735,7.2451,7.1515,7.1846,255962,0
2005-04-14,7.1681,7.1789,7.0782,7.1008,222846,0
2005-04-15,7.0614,7.1065,7.0276,7.0506,298921,0
2005-04-18,7.0895,7.1123,7.0335,7.0395,294803,0
2005-04-19,7.0227,7.1958,7.0227,7.1735,289068,0
2005-04-20,7.1579,7.1846,7.1123,7.1228,363179,0
2005-04-21,7.1228,7.2017,7.1228,7.1619,310907,0
2005-04-22,7.1401,7.1958,7.1401,7.1401,180073,0
2005-04-25,7.1619,7.1846,7.0726,7.1455,269924,0
2005-04-26,7.1228,7.1681,7.1123,7.1619,192774,0
2005-04-27,7.1287,7.1899,7.1123,7.1846,186870,0
2005-04-28,7.1846,7.1846,7.1228,7.1619,233759,0
2005-04-29,7.1958,7.2065,7.1619,7.1899,219632,0
2005-05-02,7.1681,7.2451,7.1681,7.2409,313954,0
2005-05-03,7.2409,7.2796,7.2344,7.2628,263839,0
2005-05-04,7.2856,7.3188,7.2796,7.3132,329171,0
2005-05-05,7.3132,7.3237,7.2121,7.2121,309300,0
2005-05-06,7.2017,7.2451,7.1735,7.2409,189194,0
2005-05-09,7.2292,7.2742,7.2292,7.2628,121714,0
2005-05-10,7.2691,7.3132,7.2409,7.2856,229461,0
2005-05-11,7.2409,7.2575,7.2179,7.2409,173623,0
2005-05-12,7.2121,7.2575,7.2017,7.2179,457148,0
2005-05-13,7.2121,7.2344,7.1846,7.2292,217118,0
2005-05-16,7.2121,7.2292,7.1846,7.1958,153223,0
2005-05-17,7.1789,7.1958,7.117,7.1681,273137,0
2005-05-18,7.2017,7.2065,7.1228,7.1846,451420,0
2005-05-19,7.1846,7.2017,7.1579,7.1958,284777,0
2005-05-20,7.1899,7.224,7.1579,7.1899,297844,0
2005-05-23,7.1681,7.2796,7.1681,7.2691,246112,0
2005-05-24,7.2575,7.3017,7.2451,7.2903,261688,0
2005-05-25,7.2691,7.2742,7.2514,7.2514,246825,0
2005-05-26,7.2742,7.2903,7.2514,7.2796,232691,0
2005-05-27,7.2796,7.2903,7.2628,7.2796,485614,0
2005-05-31,7.2856,7.3188,7.2628,7.3188,354229,0
2005-06-01,7.3188,7.4135,7.3188,7.391,239134,0
2005-06-02,7.3752,7.4191,7.3752,7.4089,506550,0
2005-06-03,7.4089,7.4749,7.4027,7.4416,350293,0
2005-06-06,7.4523,7.4587,7.4191,7.4523,299811,0
2005-06-07,7.4749,7.4921,7.4243,7.4479,347601,0
2005-06-08,7.4027,7.4697,7.4027,7.4359,235552,0
2005-06-09,7.4301,7.4523,7.3965,7.4243,292654,0
2005-06-10,7.3688,7.3802,7.3017,7.3475,200832,0
2005-06-13,7.3188,7.3752,7.3132,7.3523,168069,0
2005-06-14,7.341,7.3802,7.341,7.3688,145346,0
2005-06-15,7.3752,7.3802,7.2962,7.3523,298385,0
