Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,8.0782,8.1014,8.0484,8.1014,267611,0
2005-02-28,8.1573,8.1726,8.1159,8.1519,319090,0
2005-03-01,8.1794,8.1794,8.1159,8.1469,338657,0
2005-03-02,8.133,8.133,8.0782,8.1057,423810,0
2005-03-03,8.1228,8.1228,7.9975,8.0266,377443,0
2005-03-04,7.9758,7.9975,7.8839,7.9928,443027,0
2005-03-07,7.9758,8.0197,7.9701,7.9975,346592,0
2005-03-08,7.9758,8.0266,7.9701,8.0143,280661,0
2005-03-09,7.9975,7.9975,7.8282,7.8567,441614,0
2005-03-10,7.8567,7.8567,7.7474,7.7997,459423,0
2005-03-11,7.6972,7.7321,7.607,7.6292,498560,0
2005-03-14,7.6187,7.6292,7.4365,7.4588,640649,0
2005-03-15,7.4365,7.4649,7.3677,7.4015,633774,0
2005-03-16,7.3572,7.3572,7.2551,7.2729,679260,0
2005-03-17,7.2039,7.3857,7.176,7.3677,737607,0
2005-03-18,7.396,7.4015,7.2431,7.2729,431743,0
2005-03-21,7.2381,7.2381,7.1307,7.1418,549505,0
2005-03-22,7.1361,7.1418,7.0505,7.0736,608032,0
2005-03-23,7.0169,7.0169,6.8294,6.9205,1224708,0
2005-03-24,6.9088,6.9999,6.9088,6.9718,603274,0
2005-03-28,6.9827,6.9999,6.8352,6.8635,520595,0
2005-03-29,6.8635,6.9939,6.8524,6.9939,553556,0
2005-03-30,7.0393,7.1704,7.0222,7.1704,461179,0
2005-03-31,7.1704,7.3,7.1704,7.2882,420986,0
2005-04-01,7.2882,7.2882,7.2039,7.2266,597458,0
2005-04-04,7.215,7.2786,7.215,7.2674,326316,0
2005-04-05,7.2606,7.3122,7.1532,7.1864,421690,0
2005-04-06,7.2266,7.2844,7.1647,7.232,252804,0
2005-04-07,7.1864,7.3171,7.176,7.2431,268318,0
2005-04-08,7.2606,7.2729,7.2039,7.2431,252276,0
2005-04-11,7.215,7.2381,7.176,7.1864,272374,0
2005-04-12,7.2101,7.215,7.1075,7.2101,370925,0
2005-04-13,7.1532,7.1704,7.1016,7.1474,330372,0
2005-04-14,7.1585,7.1585,7.0566,7.1307,293700,0
2005-04-15,7.0792,7.1134,6.9939,7.0222,348712,0
2005-04-18,6.9827,7.0505,6.9656,7.0109,342540,0
2005-04-19,7.0109,7.1245,7.0109,7.0338,388728,0
2005-04-20,7.0282,7.0453,6.9769,7.0169,334785,0
2005-04-21,7.0453,7.0622,6.9656,6.9939,303930,0
2005-04-22,6.9827,7.0338,6.9544,7.0338,504199,0
2005-04-25,7.0109,7.0566,6.9999,7.0393,367393,0
2005-04-26,7.0222,7.0622,7.0054,7.0622,388728,0
2005-04-27,7.0676,7.1307,7.0393,7.1307,333896,0
2005-04-28,7.1418,7.2039,7.1134,7.2039,354525,0
2005-04-29,7.2431,7.2729,7.1647,7.2039,336717,0
2005-05-02,7.215,7.215,7.1647,7.1811,316975,0
2005-05-03,7.1704,7.2551,7.1647,7.2381,318214,0
2005-05-04,7.2942,7.339,7.2206,7.3236,367574,0
2005-05-05,7.2882,7.3572,7.2882,7.3171,403710,0
2005-05-06,7.2942,7.3346,7.2551,7.2942,259855,0
2005-05-09,7.3058,7.339,7.2729,7.3171,289121,0
2005-05-10,7.3287,7.3572,7.3,7.3572,310983,0
2005-05-11,7.3346,7.3346,7.2494,7.3058,290528,0
2005-05-12,7.3058,7.3122,7.2729,7.3058,180176,0
2005-05-13,7.3171,7.339,7.2606,7.3,303753,0
2005-05-16,7.2729,7.2942,7.2101,7.2729,301459,0
2005-05-17,7.2431,7.2844,7.2101,7.2551,309745,0
2005-05-18,7.2551,7.339,7.2431,7.2729,398246,0
2005-05-19,7.2729,7.2882,7.2431,7.2494,264087,0
2005-05-20,7.2431,7.3171,7.2431,7.3122,280133,0
2005-05-23,7.3236,7.3572,7.3,7.339,363867,0
2005-05-24,7.3572,7.3739,7.3236,7.3514,290002,0
2005-05-25,7.339,7.3739,7.3122,7.3739,384848,0
2005-05-26,7.3801,7.3857,7.339,7.3857,281359,0
2005-05-27,7.3857,7.4196,7.3677,7.3857,297931,0
2005-05-31,7.4074,7.4482,7.3921,7.4423,288062,0
2005-06-01,7.4649,7.5059,7.4482,7.4813,329843,0
2005-06-02,7.476,7.5059,7.4423,7.4877,253859,0
2005-06-03,7.4993,7.5336,7.4196,7.4423,333372,0
2005-06-06,7.4588,7.4649,7.3857,7.4423,299172,0
2005-06-07,7.4588,7.4706,7.4365,7.4706,296526,0
2005-06-08,7.4524,7.4706,7.4129,7.4365,347653,0
2005-06-09,7.4423,7.4813,7.4196,7.4649,252983,0
2005-06-10,7.4649,7.476,7.4255,7.4706,250514,0
2005-06-13,7.4255,7.4255,7.3171,7.3171,345002,0
2005-06-14,7.3171,7.3677,7.3171,7.3514,342364,0
2005-06-15,7.339,7.3622,7.3058,7.3572,251924,0
2005-06-16,7.3801,7.3801,7.3058,7.3801,361225,0
2005-06-17,7.3739,7.4015,7.3287,7.396,359988,0
2005-06-20,7.396,7.4074,7.3572,7.3857,289825,0
2005-06-21,7.4015,7.4129,7.3921,7.396,273432,0
2005-06-22,7.431,7.4938,7.4255,7.476,400890,0
2005-06-23,7.4649,7.5059,7.4588,7.4993,375687,0
2005-06-24,7.476,7.5095,7.4482,7.4877,258794,0
2005-06-27,7.5095,7.5095,7.4074,7.4588,303218,0
